,gene_ids,feature_types,mito,n_cells,highly_variable,means,dispersions,dispersions_norm
PERP,ENSG00000112378,Gene Expression,False,500,False,2.8233269046052354,1.8632918158953689,0.022895157
HEBP2,ENSG00000051620,Gene Expression,False,507,True,1.56164215110547,0.7567740853449847,0.5633395
SF3B5,ENSG00000169976,Gene Expression,False,528,False,1.5500113570334948,0.3495320880080045,-0.74894726
DYNLT1,ENSG00000146425,Gene Expression,False,540,True,1.9384231953817634,1.539745540759398,1.5045861
EZR,ENSG00000092820,Gene Expression,False,530,True,2.262011314136533,2.601189737407516,1.0499647
SOD2,ENSG00000112096,Gene Expression,False,512,True,3.070620183002114,3.90200294522662,2.0006998
TCP1,ENSG00000120438,Gene Expression,False,509,True,1.382460583275147,0.5271354691720742,0.7654593
PSMB1,ENSG00000008018,Gene Expression,False,551,False,1.9568509100258924,0.5348243531904414,-0.6457461
ACTB,ENSG00000075624,Gene Expression,False,552,True,3.9893648273260807,2.4198647906677446,0.45399547
RAC1,ENSG00000136238,Gene Expression,False,550,False,2.3887296547050476,1.397437776139905,-0.4157195
KDELR2,ENSG00000136240,Gene Expression,False,509,True,1.4494158257572078,0.7310346056540583,1.799796
NDUFA4,ENSG00000189043,Gene Expression,False,548,False,2.0681493752054596,0.7595850969307901,-0.71432763
TOMM7,ENSG00000196683,Gene Expression,False,536,False,1.7834348120188706,0.2738148551043831,-1.2042547
CYCS,ENSG00000172115,Gene Expression,False,531,False,1.7317158714303438,0.8491112003069369,0.026765466
HNRNPA2B1,ENSG00000122566,Gene Expression,False,552,False,2.480110119084176,1.2021482751009218,-0.6535033
CBX3,ENSG00000122565,Gene Expression,False,510,False,1.3703488998790005,0.30671217899653486,-0.35270086
TAX1BP1,ENSG00000106052,Gene Expression,False,514,True,1.5292421852157494,0.9481694614969511,1.1800873
SEPTIN7,ENSG00000122545,Gene Expression,False,540,False,1.7659744026079651,0.8417981218186354,0.011116927
PSMA2,ENSG00000106588,Gene Expression,False,535,False,1.6231793351679291,0.32005572051667525,-0.8439312
MRPS24,ENSG00000062582,Gene Expression,False,513,False,1.4469669888791765,0.37150457922166497,-0.024022881
PPIA,ENSG00000196262,Gene Expression,False,552,False,3.0256216599700014,1.5150941871158177,-0.32406202
CCT6A,ENSG00000146731,Gene Expression,False,527,False,1.5488993964362336,0.4643570629612215,-0.37893805
CHCHD2,ENSG00000106153,Gene Expression,False,552,False,2.814336463138431,1.1915369685434918,-0.6602512
SBDS,ENSG00000126524,Gene Expression,False,529,False,1.6835129619386373,0.6004526923949906,0.059613217
GTF2I,ENSG00000263001,Gene Expression,False,509,True,1.4474923334660588,0.7126262414750645,1.7064142
MDH2,ENSG00000146701,Gene Expression,False,523,False,1.3666237066076103,0.11651771577800478,-1.3175167
SRI,ENSG00000075142,Gene Expression,False,508,True,1.701152997835128,1.8730630578859262,4.160442
AKAP9,ENSG00000127914,Gene Expression,False,520,True,1.6610770223223401,1.1139630719722298,1.7143366
BRI3,ENSG00000164713,Gene Expression,False,537,True,1.7894539634847428,1.0414658778175871,0.43836635
FIS1,ENSG00000214253,Gene Expression,False,511,True,1.447175735731787,0.6926037229773035,1.6048443
NAMPT,ENSG00000105835,Gene Expression,False,528,True,2.1951106960588533,1.8935363539227046,1.2659914
ARF5,ENSG00000004059,Gene Expression,False,507,False,1.2973859783200052,0.07320358468587307,-1.5372399
CALU,ENSG00000128595,Gene Expression,False,515,True,1.5969288770386578,0.8702298359141241,0.92893654
MTPN,ENSG00000105887,Gene Expression,False,539,True,1.6677019030487,0.6805273965467455,0.317644
SSBP1,ENSG00000106028,Gene Expression,False,530,False,1.5089796632255519,0.1984609401865746,-1.2357553
RHEB,ENSG00000106615,Gene Expression,False,519,False,1.5316024779426411,0.5596954325838026,-0.07172199
DNAJB6,ENSG00000105993,Gene Expression,False,530,True,1.709629562106625,0.9414536648504372,1.1584466
SARAF,ENSG00000133872,Gene Expression,False,537,True,1.7623642929589112,1.0059395481546545,0.36234707
CEBPD,ENSG00000221869,Gene Expression,False,535,True,3.0158223616251396,2.2686120952723816,0.40983683
RPS20,ENSG00000008988,Gene Expression,False,552,False,3.1954712195655377,0.7707571077168665,-1.0490191
RAB2A,ENSG00000104388,Gene Expression,False,533,False,1.5711782431647796,0.28560593044738103,-0.9549414
RPL7,ENSG00000147604,Gene Expression,False,552,False,3.962076395830234,1.5871777485089522,-0.3635112
UQCRB,ENSG00000156467,Gene Expression,False,543,False,1.7769342321485773,0.13379347347110634,-1.5038728
MTDH,ENSG00000147649,Gene Expression,False,540,True,1.8787961234971,1.0195412698975028,0.39145204
RPL30,ENSG00000156482,Gene Expression,False,552,False,3.6584912113266173,1.0645400502148366,-0.9221959
COX6C,ENSG00000164919,Gene Expression,False,516,False,1.4789986728738254,0.5006976523322946,-0.261835
PABPC1,ENSG00000070756,Gene Expression,False,551,False,2.8497680049344574,1.1115524620774901,-0.74159205
YWHAZ,ENSG00000164924,Gene Expression,False,549,False,2.163603224278764,0.8130153114838737,-0.62101775
ZNF706,ENSG00000120963,Gene Expression,False,519,True,1.4372379210053494,0.6292287433088114,1.2833567
EIF3E,ENSG00000104408,Gene Expression,False,551,False,2.441019530590402,0.695905668591768,-1.2699025
ENY2,ENSG00000120533,Gene Expression,False,503,False,1.2708121644171573,0.36889816645117746,-0.037244655
EIF3H,ENSG00000147677,Gene Expression,False,538,False,1.7709575287467758,0.10975212041495089,-1.5553164
EEF1D,ENSG00000104529,Gene Expression,False,552,False,2.8743327715659315,0.6545423991357373,-1.206352
VPS28,ENSG00000160948,Gene Expression,False,523,False,1.4900526687568112,0.44660584710067436,-0.43613914
RPL8,ENSG00000161016,Gene Expression,False,552,False,4.19892515537996,1.6054354089359526,-0.58441913
NFIB,ENSG00000147862,Gene Expression,False,506,True,2.580620873178388,2.352024729097066,0.8517796
RPS6,ENSG00000137154,Gene Expression,False,552,False,4.460375045541475,1.8001192734949107,-0.7324463
DNAJA1,ENSG00000086061,Gene Expression,False,551,True,2.505145005353618,2.3957575031803904,0.9016904
BAG1,ENSG00000107262,Gene Expression,False,508,True,1.5555948567628757,1.1466800441755691,1.8197631
CLTA,ENSG00000122705,Gene Expression,False,548,False,2.00528797316563,0.8169867994002699,-0.614082
ZFAND5,ENSG00000107372,Gene Expression,False,536,True,1.945751886293098,1.084377769532418,0.53018934
ANXA1,ENSG00000135046,Gene Expression,False,509,True,2.962904919529313,3.6950238227333463,1.8856893
HNRNPK,ENSG00000165119,Gene Expression,False,551,False,2.053087020902406,0.3985650777120148,-1.3448087
ANP32B,ENSG00000136938,Gene Expression,False,541,False,1.7793869761122698,0.8355207049970503,-0.0023155021
SEC61B,ENSG00000106803,Gene Expression,False,542,False,1.9112425705761111,0.8139724358971107,-0.04842453
TXN,ENSG00000136810,Gene Expression,False,545,True,2.2065134303295064,2.173457607013031,1.7548425
ATP6V1G1,ENSG00000136888,Gene Expression,False,550,False,2.1147436252239626,1.035693874867515,-0.23213454
RAB14,ENSG00000119396,Gene Expression,False,502,False,1.285500462454163,0.22903288244771836,-0.7467513
GSN,ENSG00000148180,Gene Expression,False,542,True,2.3761857988462296,2.423845372887147,0.83403075
STOM,ENSG00000148175,Gene Expression,False,514,True,1.819990520501646,1.642618997670917,1.724715
PSMB7,ENSG00000136930,Gene Expression,False,508,False,1.263494423415419,0.06502986034322318,-1.5787035
RPL35,ENSG00000136942,Gene Expression,False,551,False,2.6005470111262663,0.7053279544238987,-1.0275415
HSPA5,ENSG00000044574,Gene Expression,False,545,True,2.3154038962741623,2.828989857311006,1.3273332
RPL12,ENSG00000197958,Gene Expression,False,552,False,3.9379237104611606,1.6396124624002826,-0.3120324
C9orf16,ENSG00000171159,Gene Expression,False,517,False,1.5765316851749447,0.40018110011588637,-0.5857371
SET,ENSG00000119335,Gene Expression,False,550,False,2.1521229992237956,0.5502218113672318,-1.0799572
RPL7A,ENSG00000148303,Gene Expression,False,552,False,4.449445150266904,1.9008144924923085,-0.5747919
SNHG7,ENSG00000233016,Gene Expression,False,507,True,1.5973507515956424,1.0425899109729033,1.4843454
EDF1,ENSG00000107223,Gene Expression,False,549,False,2.18413293500076,0.3013159585552705,-1.5146434
TUBB4B,ENSG00000188229,Gene Expression,False,551,True,2.4815792706491706,2.488381866591244,0.9126102
NRARP,ENSG00000198435,Gene Expression,False,503,True,2.4139099012132794,2.5273703673006436,0.9600824
KLF6,ENSG00000067082,Gene Expression,False,542,True,3.160548379584322,2.6799669506167865,0.8104814
ATP5F1C,ENSG00000165629,Gene Expression,False,540,False,1.637476618134719,0.049638201111276065,-1.7153181
VIM,ENSG00000026025,Gene Expression,False,532,True,4.031282510007836,3.7682726544826823,1.7778211
KIF5B,ENSG00000170759,Gene Expression,False,547,False,1.9538849238989344,0.5368017670391025,-0.64151484
ITGB1,ENSG00000150093,Gene Expression,False,538,True,2.070425927884838,1.6478907125487092,0.83699876
HNRNPF,ENSG00000169813,Gene Expression,False,540,False,1.7581646186142965,0.620454344246392,-0.4625149
ARID5B,ENSG00000150347,Gene Expression,False,511,True,2.035568611016391,1.424196272416591,0.44634145
JMJD1C,ENSG00000171988,Gene Expression,False,507,True,1.5062627744804542,1.0203133800503639,1.4125621
DDX21,ENSG00000165732,Gene Expression,False,501,True,1.6053603834906622,1.3416793633165802,2.4481242
PPA1,ENSG00000180817,Gene Expression,False,541,False,2.273225459942748,1.0257352283281886,-0.8683032
PSAP,ENSG00000197746,Gene Expression,False,537,True,2.0181135671771706,2.090369188161509,1.6097379
ANAPC16,ENSG00000166295,Gene Expression,False,507,False,1.3592658002543765,0.2641429045790769,-0.56864566
VDAC2,ENSG00000165637,Gene Expression,False,538,False,1.6963953818197512,0.36569008176492585,-0.69688016
RPS24,ENSG00000138326,Gene Expression,False,552,False,3.945469267973411,1.1763960397380844,-0.7668041
PDLIM1,ENSG00000107438,Gene Expression,False,513,True,2.3267014144957905,2.63742561066274,1.0940853
TM9SF3,ENSG00000077147,Gene Expression,False,518,False,1.3589443400406893,0.37064159670437713,-0.028400606
NDUFB8,ENSG00000166136,Gene Expression,False,527,False,1.5486305991998952,0.4409684777633436,-0.45430484
EIF3A,ENSG00000107581,Gene Expression,False,540,False,1.857351590335835,0.6703748116895146,-0.355695
IFITM3,ENSG00000142089,Gene Expression,False,536,True,2.464398012508951,2.417088306232937,0.82580334
RNH1,ENSG00000023191,Gene Expression,False,537,False,1.5988475583370376,0.4159061468372612,-0.5350651
TALDO1,ENSG00000177156,Gene Expression,False,517,False,1.455228656996582,0.4241098895808068,-0.50862956
RPLP2,ENSG00000177600,Gene Expression,False,552,False,3.044699269644676,0.6651387930016477,-1.1518875
CD81,ENSG00000110651,Gene Expression,False,550,False,2.609713654229981,1.5711739752839102,-0.039379817
EIF3F,ENSG00000175390,Gene Expression,False,546,False,1.8058168832148618,0.2663558193307497,-1.2202156
RPL27A,ENSG00000166441,Gene Expression,False,552,False,3.502955723749789,0.9643897193966319,-0.7781933
EIF4G2,ENSG00000110321,Gene Expression,False,547,False,2.1418135201377493,0.7038134003248042,-0.8117267
C11orf58,ENSG00000110696,Gene Expression,False,538,False,1.5851520473243956,0.2626000156319839,-1.029075
RPS13,ENSG00000110700,Gene Expression,False,552,False,3.3422307943832625,0.7082428859686172,-1.0432016
NUCB2,ENSG00000070081,Gene Expression,False,517,True,2.1011557542740578,1.8967081777223835,1.2715306
LDHA,ENSG00000134333,Gene Expression,False,547,False,2.390223911529449,1.4760888714299387,-0.31995422
EIF3M,ENSG00000149100,Gene Expression,False,517,False,1.4549147576372936,0.04854098268913315,-1.7188537
CD59,ENSG00000085063,Gene Expression,False,547,True,2.955318247993194,2.024830048075574,0.18717273
MDK,ENSG00000110492,Gene Expression,False,511,True,2.1251432893116693,2.0081532139131637,1.466157
SELENOH,ENSG00000211450,Gene Expression,False,530,True,1.6775914328080601,0.7166812850983915,0.43414542
FTH1,ENSG00000167996,Gene Expression,False,552,True,4.564749014128048,3.8752107661194004,2.5164397
AHNAK,ENSG00000124942,Gene Expression,False,520,True,2.023321557557876,1.567410588531558,0.6964492
EEF1G,ENSG00000254772,Gene Expression,False,552,False,3.5964590764785975,1.1719996815408846,-0.8318597
UBXN1,ENSG00000162191,Gene Expression,False,539,False,1.6178109056726915,0.20003644942644125,-1.2306784
SLC3A2,ENSG00000168003,Gene Expression,False,530,True,1.9159735154301785,0.9874109295768295,0.3226995
PPP1R14B,ENSG00000173457,Gene Expression,False,509,True,1.613643397291976,0.9076051251409266,1.0493737
PRDX5,ENSG00000126432,Gene Expression,False,541,True,2.4120753937641255,3.7045144544922377,2.393369
SF1,ENSG00000168066,Gene Expression,False,521,False,1.4281039047653707,0.28984306141156335,-0.43827426
FAU,ENSG00000149806,Gene Expression,False,552,False,3.176625259820122,0.4405951399823302,-1.3705847
NEAT1,ENSG00000245532,Gene Expression,False,551,True,3.7253722534721567,3.2040220183022443,0.87636566
MALAT1,ENSG00000251562,Gene Expression,False,552,True,6.398835537807837,5.225477088802338,1.0
CFL1,ENSG00000172757,Gene Expression,False,552,False,2.9062146534327753,1.7422261363495601,-0.10022353
DRAP1,ENSG00000175550,Gene Expression,False,524,True,1.5140566497936931,0.7780776083417731,0.63198745
BANF1,ENSG00000175334,Gene Expression,False,516,False,1.4348957058464715,0.3748484946403867,-0.0070599136
RBM4,ENSG00000173933,Gene Expression,False,518,False,1.4275743146846873,0.2819272097129534,-0.4784297
GSTP1,ENSG00000084207,Gene Expression,False,551,True,3.4393916522075516,3.535876732035863,1.8822545
SPCS2,ENSG00000118363,Gene Expression,False,529,True,1.6422536222516686,0.9718378957206184,1.2563559
RPS3,ENSG00000149273,Gene Expression,False,552,False,4.293843129640172,1.7179518083351943,-0.4158979
NDUFC2,ENSG00000151366,Gene Expression,False,528,False,1.610574901360875,0.5108078697397114,-0.2292561
TMEM123,ENSG00000152558,Gene Expression,False,540,True,1.6834235500870958,0.7343419045000568,0.49105456
REXO2,ENSG00000076043,Gene Expression,False,508,False,1.4744460205717589,0.4507712288325124,-0.4227167
ATP5MG,ENSG00000167283,Gene Expression,False,539,False,1.6573930700090316,0.4175339219272168,-0.5298198
RPS25,ENSG00000118181,Gene Expression,False,552,False,3.0395617772632813,0.6531302411482244,-1.1635834
HSPA8,ENSG00000109971,Gene Expression,False,549,True,2.445330443067155,2.56800688783762,1.0095613
APLP2,ENSG00000084234,Gene Expression,False,543,True,2.181274116887867,1.4175994314983213,0.4348208
CD9,ENSG00000010278,Gene Expression,False,540,True,2.974756286292801,2.2651960614379285,0.43161482
MRPL51,ENSG00000111639,Gene Expression,False,511,True,1.3819203706383951,0.3896727594812795,0.06814041
GAPDH,ENSG00000111640,Gene Expression,False,552,True,3.5227837769785344,1.849695807923568,0.13774002
PTMS,ENSG00000159335,Gene Expression,False,535,True,2.033568271110901,1.208250636455174,0.06921654
TPI1,ENSG00000111669,Gene Expression,False,543,False,2.0142234396361958,1.068860357683603,-0.17421299
C12orf57,ENSG00000111678,Gene Expression,False,514,False,1.4869723740781233,0.5587794085161595,-0.074673764
PHB2,ENSG00000215021,Gene Expression,False,501,False,1.3590749663588464,0.1660454618943338,-1.066273
YBX3,ENSG00000060138,Gene Expression,False,549,False,2.8710533106745495,1.3910332959405767,-0.45737183
LDHB,ENSG00000111716,Gene Expression,False,534,False,1.845597729702078,0.8229903008038193,-0.029128084
SINHCAF,ENSG00000139146,Gene Expression,False,515,False,1.5087958971147486,0.48219734136977876,-0.32144997
SCAF11,ENSG00000139218,Gene Expression,False,521,False,1.4462324991150748,0.2791073447747162,-0.49273425
SLC38A2,ENSG00000134294,Gene Expression,False,527,True,1.790118058442247,1.143847196487489,0.6574421
TUBA1B,ENSG00000123416,Gene Expression,False,550,True,2.6315904207283154,2.753276290403645,1.3097149
TUBA1A,ENSG00000167552,Gene Expression,False,510,True,2.4243701422888826,2.1430189352911517,0.49209747
TUBA1C,ENSG00000167553,Gene Expression,False,513,True,1.9329806192878358,1.629369295128114,1.6963632
TMBIM6,ENSG00000139644,Gene Expression,False,548,False,2.1805652329541085,1.0399665791882322,-0.22467275
NR4A1,ENSG00000123358,Gene Expression,False,508,True,2.1741703959583987,1.7991114674269677,1.1010889
KRT18,ENSG00000111057,Gene Expression,False,504,True,3.049955969129104,2.745638076090454,0.8744427
EIF4B,ENSG00000063046,Gene Expression,False,544,False,1.8538633017082675,0.39369929262574294,-0.9477258
PFDN5,ENSG00000123349,Gene Expression,False,552,False,2.650484374111091,0.7123405531537282,-1.0195383
PCBP2,ENSG00000197111,Gene Expression,False,550,False,1.88740527345616,0.25204440587717997,-1.2508392
ATP5MC2,ENSG00000135390,Gene Expression,False,547,False,2.141520491001514,0.6984373949535779,-0.82111526
HNRNPA1,ENSG00000135486,Gene Expression,False,552,False,2.7639320418248867,0.9678204549510498,-0.8877614
CD63,ENSG00000135404,Gene Expression,False,552,True,3.2021622909876446,2.0507225253240553,0.19762036
RPS26,ENSG00000197728,Gene Expression,False,531,False,1.583606981739545,0.5553037892156852,-0.085873514
RPL41,ENSG00000229117,Gene Expression,False,552,False,3.8427682994059875,1.2169174192649552,-0.72702146
MYL6,ENSG00000092841,Gene Expression,False,552,False,3.4828355938676627,1.6452349286981127,-0.07379421
CNPY2,ENSG00000257727,Gene Expression,False,515,False,1.4531223929361294,0.33853981984927173,-0.19124605
ATP5F1B,ENSG00000110955,Gene Expression,False,538,False,1.8229054084662761,0.3902724556477584,-0.9550586
PTGES3,ENSG00000110958,Gene Expression,False,545,True,1.9488475221205086,1.341588772787897,1.0805699
NACA,ENSG00000196531,Gene Expression,False,552,False,3.8095318853125515,1.1652390017659795,-0.77775776
TMBIM4,ENSG00000155957,Gene Expression,False,510,True,1.5273848110744985,0.9666378855664691,1.2395995
RAP1B,ENSG00000127314,Gene Expression,False,511,False,1.4857120874308574,0.5609723169285316,-0.06760739
CCT2,ENSG00000166226,Gene Expression,False,517,False,1.51220906035397,0.5774114505952105,-0.014634322
NAP1L1,ENSG00000187109,Gene Expression,False,550,False,2.160973906759612,0.8119313659570195,-0.62291074
BTG1,ENSG00000133639,Gene Expression,False,550,True,3.0704765446810574,2.0027692276409637,0.15091561
SLC25A3,ENSG00000075415,Gene Expression,False,552,False,2.210498500381778,0.674862025389015,-0.862287
HSP90B1,ENSG00000166598,Gene Expression,False,549,True,2.328574767038322,2.6764122840091837,1.1415553
ARPC3,ENSG00000111229,Gene Expression,False,547,True,2.234145067469033,1.5120740473455092,0.5998101
VPS29,ENSG00000111237,Gene Expression,False,500,False,1.2457274943412997,0.16365713253461564,-1.0783885
ERP29,ENSG00000089248,Gene Expression,False,535,False,1.7125529541456432,0.5256867788658225,-0.18131065
RPL6,ENSG00000089009,Gene Expression,False,552,False,3.9295123005431476,1.3801422049391814,-0.56677234
PEBP1,ENSG00000089220,Gene Expression,False,548,False,2.327449990988897,0.6555816236896461,-1.319001
RPLP0,ENSG00000089157,Gene Expression,False,552,False,4.063089363704846,1.9510604526827098,-0.0667598
COX6A1,ENSG00000111775,Gene Expression,False,533,False,1.65327611924554,0.496173209094825,-0.27641445
SRSF9,ENSG00000111786,Gene Expression,False,548,False,1.8720886054681152,0.2908907518876599,-1.1677157
DYNLL1,ENSG00000088986,Gene Expression,False,551,True,2.5893503059394662,2.9297929804463827,1.5111676
CLIP1,ENSG00000130779,Gene Expression,False,504,True,1.4960245739052611,0.7099786732863315,0.41254708
RSRC2,ENSG00000111011,Gene Expression,False,505,True,1.379427575702075,0.5731278114888555,0.99876857
ARL6IP4,ENSG00000182196,Gene Expression,False,547,False,1.777393874145026,0.2971448480100268,-1.1543332
CDK2AP1,ENSG00000111328,Gene Expression,False,518,True,1.5897809283072921,0.8659163273611058,0.9150368
UBC,ENSG00000150991,Gene Expression,False,552,True,3.800180756195502,2.149302219336497,0.18836541
RAN,ENSG00000132341,Gene Expression,False,545,True,2.12994165141249,1.3614898646205726,0.33683172
SAP18,ENSG00000150459,Gene Expression,False,547,False,1.9538624128991082,0.6387868792334123,-0.4232869
RPL21,ENSG00000122026,Gene Expression,False,552,False,3.5642539872965706,0.9573363878317834,-1.012317
POLR1D,ENSG00000186184,Gene Expression,False,509,False,1.323609167254051,0.21433965433272403,-0.82128686
POMP,ENSG00000132963,Gene Expression,False,530,True,1.7128063970774794,1.2756851513589964,2.235466
HMGB1,ENSG00000189403,Gene Expression,False,552,True,2.8842649231264823,2.0078156992616654,0.16986986
N4BP2L2,ENSG00000244754,Gene Expression,False,507,True,1.376699603180246,0.3915706454766937,0.077767976
TSC22D1,ENSG00000102804,Gene Expression,False,530,True,2.412722468069825,1.9291923795779056,0.23174301
TPT1,ENSG00000133112,Gene Expression,False,552,True,4.883507067424723,2.885674009703286,0.8653597
ITM2B,ENSG00000136156,Gene Expression,False,551,False,3.2201227255892912,1.5743341218439935,-0.2663645
ARGLU1,ENSG00000134884,Gene Expression,False,534,True,1.7054178532797708,0.7330212492746053,0.48679894
LAMP1,ENSG00000185896,Gene Expression,False,500,True,1.2891700589078683,0.4187116979065849,0.21544872
APEX1,ENSG00000100823,Gene Expression,False,519,False,1.4502330914681456,0.17275871125021294,-1.0322181
HNRNPC,ENSG00000092199,Gene Expression,False,552,False,2.097952547667943,0.5049284633357674,-1.159057
DAD1,ENSG00000129562,Gene Expression,False,540,False,1.7565019606975298,0.5700615371081471,-0.5703455
PSMB5,ENSG00000100804,Gene Expression,False,512,True,1.3749632681852575,0.5169559245032292,0.71382064
NEDD8,ENSG00000129559,Gene Expression,False,519,False,1.4387512023533446,0.37257792182498395,-0.018578043
PSMA6,ENSG00000100902,Gene Expression,False,503,True,1.384441834284103,0.5133387569273344,0.6954715
NFKBIA,ENSG00000100906,Gene Expression,False,533,True,3.1005702018853727,3.6188401886497576,1.7249095
PNN,ENSG00000100941,Gene Expression,False,526,True,1.6904699436765498,0.6026724232475018,0.06676602
RPS29,ENSG00000213741,Gene Expression,False,552,False,3.0997897600237363,0.8880631856990099,-0.9347673
RPL36AL,ENSG00000165502,Gene Expression,False,542,False,1.9147071207992374,0.7240701300013501,-0.24079765
RTRAF,ENSG00000087302,Gene Expression,False,532,False,1.609539309651961,0.38987461336738827,-0.6189485
LGALS3,ENSG00000131981,Gene Expression,False,538,True,2.897611137979541,3.3147291182772807,1.4989456
KTN1,ENSG00000126777,Gene Expression,False,536,True,1.7549859473756608,1.0902648890117976,0.5427866
PSMA3,ENSG00000100567,Gene Expression,False,504,True,1.353212154050296,0.5174112396297992,0.7161304
ZFP36L1,ENSG00000185650,Gene Expression,False,546,True,3.0654641559886797,2.328559728692,0.46822363
ERH,ENSG00000100632,Gene Expression,False,543,False,1.8162265299196603,0.4773669167745253,-0.7686936
SRSF5,ENSG00000100650,Gene Expression,False,546,False,2.0333250360587174,0.5407658130475521,-1.0964711
RBM25,ENSG00000119707,Gene Expression,False,514,False,1.5524238394941048,0.43531283322612785,-0.47252947
NPC2,ENSG00000119655,Gene Expression,False,530,True,1.94498504232858,1.7847243810408902,2.0287924
TMED10,ENSG00000170348,Gene Expression,False,534,False,1.5556578054538464,0.38241719256580686,-0.6429791
FOS,ENSG00000170345,Gene Expression,False,534,True,3.7782472757697154,3.7845905626872773,1.3644223
CALM1,ENSG00000198668,Gene Expression,False,552,True,3.0232160643684747,3.1931302762742226,1.3102837
DDX24,ENSG00000089737,Gene Expression,False,521,False,1.421893197867263,0.3324086885886199,-0.22234796
PAPOLA,ENSG00000090060,Gene Expression,False,505,True,1.3518011773174092,0.6067904782694665,1.1695321
YY1,ENSG00000100811,Gene Expression,False,506,False,1.3615023777273891,0.1658814302054711,-1.067105
DYNC1H1,ENSG00000197102,Gene Expression,False,515,True,1.4532249994614979,0.4155917277647634,0.19962178
HSP90AA1,ENSG00000080824,Gene Expression,False,552,True,4.041072706057394,4.24973909338181,2.25051
EIF5,ENSG00000100664,Gene Expression,False,541,False,1.979537578624721,0.745856760892585,-0.73830265
SRP14,ENSG00000140319,Gene Expression,False,552,False,2.9347078049524904,1.0055011091617734,-0.84944177
RTF1,ENSG00000137815,Gene Expression,False,502,False,1.3996844899638556,0.29157675981273656,-0.4294796
PDIA3,ENSG00000167004,Gene Expression,False,540,False,2.0019921875937925,0.8885058041083397,-0.48918205
SERF2,ENSG00000140264,Gene Expression,False,551,False,2.723492279517815,1.0295281515778858,-0.65754247
B2M,ENSG00000166710,Gene Expression,False,552,True,4.622309499250675,3.8972593081677953,1.3009666
DUT,ENSG00000128951,Gene Expression,False,525,True,1.842989154695691,1.833667353012238,2.1335206
EID1,ENSG00000255302,Gene Expression,False,549,False,2.4757497459299413,1.0054151576618755,-0.8930448
RSL24D1,ENSG00000137876,Gene Expression,False,529,False,1.6370874732126948,0.2746685043532578,-0.99018586
GTF2A2,ENSG00000140307,Gene Expression,False,520,False,1.378792649492479,0.2537859157393272,-0.62118447
ANXA2,ENSG00000182718,Gene Expression,False,551,True,3.443269340845853,2.5131755346810727,0.82417285
RPS27L,ENSG00000185088,Gene Expression,False,500,True,1.6232012777604736,1.0103706052737689,1.3805227
PPIB,ENSG00000166794,Gene Expression,False,551,True,2.5470626451357874,1.7317708936657545,0.1439042
RAB11A,ENSG00000103769,Gene Expression,False,503,True,1.3697732169547168,0.4644040541221573,0.44723627
