,gene_ids,feature_types,mito,n_cells,highly_variable,means,dispersions,dispersions_norm
RPL4,ENSG00000174444,Gene Expression,False,552,False,3.227404135982366,1.0690780057331057,-0.75846547
RPLP1,ENSG00000137818,Gene Expression,False,552,False,4.613931868846353,1.9534574591357534,-1.1337817
PKM,ENSG00000067225,Gene Expression,False,545,False,2.0500271054223336,1.0884364787139804,-0.14002548
COX5A,ENSG00000178741,Gene Expression,False,538,False,1.692555442639844,0.43092609488638023,-0.4866652
RCN2,ENSG00000117906,Gene Expression,False,515,False,1.7526585496770606,0.8115736073446334,-0.05355755
PSMA4,ENSG00000041357,Gene Expression,False,525,False,1.473695288389144,0.4709226664462052,-0.3577812
MORF4L1,ENSG00000185787,Gene Expression,False,551,False,2.060040543697666,0.3978908265778031,-1.3459862
RPS17,ENSG00000182774,Gene Expression,False,552,False,3.195288548683212,1.1224281065078032,-0.7065044
SEC11A,ENSG00000140612,Gene Expression,False,534,False,1.7192022881750266,0.5924356897589665,-0.5224693
CIB1,ENSG00000185043,Gene Expression,False,520,True,2.0936944886427717,2.5246095952588585,2.3680902
IQGAP1,ENSG00000140575,Gene Expression,False,524,False,1.7008236717319547,0.5065587872221042,-0.24294823
LINC01578,ENSG00000272888,Gene Expression,False,533,False,1.7945921722371958,0.8356393971777853,-0.0020615242
SELENOS,ENSG00000131871,Gene Expression,False,519,False,1.5343196557106482,0.5544492256145311,-0.08862724
UBE2I,ENSG00000103275,Gene Expression,False,521,False,1.5348830739252717,0.22273521475101205,-1.1575345
NME3,ENSG00000103024,Gene Expression,False,505,False,1.3430542278408586,0.17737220765921918,-1.0088148
NDUFB10,ENSG00000140990,Gene Expression,False,535,False,1.6371309146175532,0.2219024767569225,-1.1602179
RPS2,ENSG00000140988,Gene Expression,False,552,True,4.980318232615413,2.8051065761955867,0.6495659
RNPS1,ENSG00000205937,Gene Expression,False,503,False,1.2902337140093918,0.18408282720871236,-0.9747733
ATP6V0C,ENSG00000185883,Gene Expression,False,541,False,1.8078071053172209,0.4667216494122918,-0.79147243
SRRM2,ENSG00000167978,Gene Expression,False,548,False,2.182182047101448,0.5351659169560283,-1.1062506
ELOB,ENSG00000103363,Gene Expression,False,518,False,1.4340746512451779,0.27357279562208925,-0.5208098
LITAF,ENSG00000189067,Gene Expression,False,544,False,2.4183167558710146,1.5736526123820718,-0.20116094
RSL1D1,ENSG00000171490,Gene Expression,False,515,False,1.6546278640933494,0.4502144380904055,-0.4245109
GSPT1,ENSG00000103342,Gene Expression,False,533,True,1.689610765197919,0.6259360501108052,0.14173017
RPS15A,ENSG00000134419,Gene Expression,False,552,False,3.5845450366719023,1.4864930456336467,-0.56747997
ARL6IP1,ENSG00000170540,Gene Expression,False,548,True,2.117814627968581,1.9067138353054232,1.2890044
UQCRC2,ENSG00000140740,Gene Expression,False,502,False,1.290026404098347,0.027377024250141813,-1.7697083
NDUFAB1,ENSG00000004779,Gene Expression,False,528,False,1.532690090256369,0.3388179694159488,-0.7834722
RBBP6,ENSG00000122257,Gene Expression,False,509,True,1.538954731011127,0.9524717554319014,1.1939509
TUFM,ENSG00000178952,Gene Expression,False,536,False,1.82022456652682,0.5210838067225069,-0.6751482
TMEM219,ENSG00000149932,Gene Expression,False,517,False,1.4029714989895226,0.30753860956276086,-0.34850854
FUS,ENSG00000089280,Gene Expression,False,548,False,2.284112925336788,1.0413522252593173,-0.849288
VPS35,ENSG00000069329,Gene Expression,False,506,True,1.3851219070138499,0.4815752590156876,0.5343421
CHD9,ENSG00000177200,Gene Expression,False,503,True,1.4480309014808788,0.6353212453563247,1.3142625
MT2A,ENSG00000125148,Gene Expression,False,537,True,3.661912298584444,4.379084359999243,1.8641852
HERPUD1,ENSG00000051108,Gene Expression,False,540,True,2.4918336151288143,2.4199455778943553,0.82928234
DYNC1LI2,ENSG00000135720,Gene Expression,False,508,True,1.427318508148734,0.5186858903125332,0.7225964
CIAO2B,ENSG00000166595,Gene Expression,False,513,False,1.3902004478499133,0.33391389884251405,-0.21471235
PSMD7,ENSG00000103035,Gene Expression,False,523,False,1.425351656245244,0.13077900283347427,-1.2451721
GABARAPL2,ENSG00000034713,Gene Expression,False,533,False,1.712062531872805,0.5756722005030837,-0.020238841
TERF2IP,ENSG00000166848,Gene Expression,False,519,False,1.4473946370421806,0.28885979815647883,-0.44326216
HSBP1,ENSG00000230989,Gene Expression,False,539,True,1.7307164068739989,0.9361868426146698,0.21309009
COX4I1,ENSG00000131143,Gene Expression,False,551,False,2.7444763554188083,0.8934566360327072,-0.81283647
MAP1LC3B,ENSG00000140941,Gene Expression,False,526,True,1.7933048327651455,1.5976225383259972,1.6284314
APRT,ENSG00000198931,Gene Expression,False,546,False,1.9795079887822808,0.33407897000050324,-1.4574265
ANKRD11,ENSG00000167522,Gene Expression,False,507,True,1.7001790462278668,0.9341141041352433,1.1347957
RPL13,ENSG00000167526,Gene Expression,False,552,False,5.264997071400988,3.2076710177621215,-0.4189553
YWHAE,ENSG00000108953,Gene Expression,False,548,False,1.9675251874315243,0.6009749935056117,-0.5041969
PSMB6,ENSG00000142507,Gene Expression,False,521,False,1.4897950149494272,0.41249193523047856,-0.546067
PFN1,ENSG00000108518,Gene Expression,False,549,True,2.6309543370923336,1.858364696905293,0.28838155
C1QBP,ENSG00000108561,Gene Expression,False,523,True,1.5661512316293225,0.6716844094619513,0.28914857
RNASEK,ENSG00000219200,Gene Expression,False,547,False,1.9105978165665802,0.832620480598748,-0.008521408
GABARAP,ENSG00000170296,Gene Expression,False,549,False,2.3289576237424363,1.306252203416969,-0.52674675
EIF5A,ENSG00000132507,Gene Expression,False,535,True,1.816731545957382,1.1271640336388609,0.62174344
EIF4A1,ENSG00000161960,Gene Expression,False,552,False,3.0026843121518207,1.537053998240525,-0.30887493
RPL26,ENSG00000161970,Gene Expression,False,552,False,3.794133808277443,1.1294122190961018,-0.86766094
UBB,ENSG00000170315,Gene Expression,False,552,True,3.2005809198258577,2.7777544595254113,0.90572286
SNHG29,ENSG00000175061,Gene Expression,False,550,False,2.926820473812109,1.3114509447444245,-0.53830373
WSB1,ENSG00000109046,Gene Expression,False,508,True,1.576459372646762,0.8388093589519594,0.827688
RPL23A,ENSG00000198242,Gene Expression,False,552,False,3.459195707009296,0.8143620065432844,-0.93341124
NUFIP2,ENSG00000108256,Gene Expression,False,515,True,1.443791939750036,0.5703495132868317,0.9846749
PSMB3,ENSG00000277791,Gene Expression,False,517,True,1.4269981181597895,0.5572119895906325,0.91803104
RPL23,ENSG00000125691,Gene Expression,False,552,False,3.1394991913480284,0.5830425466084097,-1.2318462
RPL19,ENSG00000108298,Gene Expression,False,552,False,4.099655748351958,1.3082936253869972,-1.0294628
EIF1,ENSG00000173812,Gene Expression,False,552,False,3.9510926962855386,1.8203708625900168,-0.13456933
STAT3,ENSG00000168610,Gene Expression,False,540,False,1.9868917852569548,1.1263027009476252,-0.07389636
RPL27,ENSG00000131469,Gene Expression,False,552,False,2.6416241997832786,0.4108554682409831,-1.3636134
NME2,ENSG00000243678,Gene Expression,False,552,False,2.873361680296362,1.0120067907773527,-0.8428258
VMP1,ENSG00000062716,Gene Expression,False,534,True,2.141865346543556,1.4484426213407624,0.48868498
PSMC5,ENSG00000087191,Gene Expression,False,506,False,1.332111063424334,0.21199919989874766,-0.8331595
DDX5,ENSG00000108654,Gene Expression,False,552,False,3.0731633340337314,1.3444682247584618,-0.49024546
PRKAR1A,ENSG00000108946,Gene Expression,False,516,True,1.4310775313735904,0.8177399302937601,2.2396336
RPL38,ENSG00000172809,Gene Expression,False,552,False,2.4713448002720777,0.3878719089899719,-1.6449633
SUMO2,ENSG00000188612,Gene Expression,False,551,False,2.5209881240889067,0.4720789470544858,-1.293741
H3F3B,ENSG00000132475,Gene Expression,False,552,True,4.169833018435379,2.342266520894868,0.51916844
SRSF2,ENSG00000161547,Gene Expression,False,545,False,1.8695357648379074,0.5399787176856983,-0.6347168
EIF4A3,ENSG00000141543,Gene Expression,False,508,True,1.4865171073753325,0.8785263421300036,0.955671
ACTG1,ENSG00000184009,Gene Expression,False,551,True,4.10698720903154,2.4938842371821193,0.7462536
P4HB,ENSG00000185624,Gene Expression,False,534,True,1.6772171068576118,0.7309630539376838,0.48016664
MYL12A,ENSG00000101608,Gene Expression,False,552,False,2.939558625441828,1.4383226722944924,-0.40928054
MYL12B,ENSG00000118680,Gene Expression,False,552,False,2.882014558826532,1.4425648344851205,-0.4049664
NDUFV2,ENSG00000178127,Gene Expression,False,534,True,1.8165989775369213,1.6242122601711217,1.6853281
ANKRD12,ENSG00000101745,Gene Expression,False,513,False,1.4550084997113786,0.5449570460000172,-0.11921461
VAPA,ENSG00000101558,Gene Expression,False,533,False,1.6253002630054452,0.5908058435856933,0.028527446
CHMP1B,ENSG00000255112,Gene Expression,False,511,True,1.7999573698476936,1.2172676240818048,0.8145473
ATP5F1A,ENSG00000152234,Gene Expression,False,530,False,1.5596926916637823,0.21546499402146133,-1.1809618
RPL17,ENSG00000265681,Gene Expression,False,552,False,4.069197912197981,1.6028438591026597,-0.58830065
LMAN1,ENSG00000074695,Gene Expression,False,526,True,1.5516321067416636,0.7705923022218534,0.607867
BSG,ENSG00000172270,Gene Expression,False,521,True,1.5840191574602565,0.6422058195427401,0.19415748
GPX4,ENSG00000167468,Gene Expression,False,551,False,2.62544816637418,1.3972330184105741,-0.23789294
ATP5F1D,ENSG00000099624,Gene Expression,False,548,False,1.9743608038368823,0.22165229507712889,-1.3158723
MIDN,ENSG00000167470,Gene Expression,False,536,False,2.2378828458949958,1.364872149927836,-0.4553713
CIRBP,ENSG00000099622,Gene Expression,False,549,False,2.4687976168677546,1.2971391849071658,-0.5378427
RPS15,ENSG00000115268,Gene Expression,False,552,False,3.6435393835413805,1.2367196084971928,-0.7774527
OAZ1,ENSG00000104904,Gene Expression,False,552,False,2.7012040990281765,1.5641113169413334,-0.047440197
TIMM13,ENSG00000099800,Gene Expression,False,502,False,1.3578227287684363,0.2898004931068559,-0.4384902
GADD45B,ENSG00000099860,Gene Expression,False,534,True,2.775435164182697,3.11217664543696,1.2929584
TLE5,ENSG00000104964,Gene Expression,False,531,False,1.7621909479430378,0.5476710667489015,-0.6182567
NFIC,ENSG00000141905,Gene Expression,False,526,False,1.570025612155452,0.3307649953736968,-0.8094219
EEF2,ENSG00000167658,Gene Expression,False,552,False,3.3368779410872818,1.7592451121353019,0.04416017
MAP2K2,ENSG00000126934,Gene Expression,False,521,False,1.4093208493568696,0.027833922596055934,-1.7673905
MYDGF,ENSG00000074842,Gene Expression,False,526,True,1.7050738973977597,1.0749478221233706,1.5886148
RPL36,ENSG00000130255,Gene Expression,False,552,False,3.228879713024716,1.3072580024878382,-0.5264869
NDUFA11,ENSG00000174886,Gene Expression,False,533,False,1.6126165788869924,0.24181821469899462,-1.0960418
ALKBH7,ENSG00000125652,Gene Expression,False,523,False,1.549810881935782,0.2848456374719528,-0.9573913
TRAPPC5,ENSG00000181029,Gene Expression,False,537,False,1.6809577466448635,0.19421581390021211,-1.2494347
RPS28,ENSG00000233927,Gene Expression,False,552,False,3.4018221070883485,1.0171841423134,-0.7235725
HNRNPM,ENSG00000099783,Gene Expression,False,527,False,1.540464100947226,0.4093650324461538,-0.55614305
UBL5,ENSG00000198258,Gene Expression,False,514,False,1.4319404143048604,0.2704848735457718,-0.5364742
EIF3G,ENSG00000130811,Gene Expression,False,544,False,1.926946628193589,0.4179662807932055,-0.8957992
WDR83OS,ENSG00000105583,Gene Expression,False,538,False,1.6436237004385579,0.34010934905353096,-0.7793109
TRIR,ENSG00000123144,Gene Expression,False,548,False,1.9659645141651896,0.33145039174651125,-1.0809261
JUNB,ENSG00000171223,Gene Expression,False,549,True,3.767772713510283,3.4786268090549366,1.107213
PRDX2,ENSG00000167815,Gene Expression,False,543,False,2.201766621215399,0.7054293970863088,-0.8089045
CALR,ENSG00000179218,Gene Expression,False,546,True,2.1809796421260117,1.359854175649064,0.33397517
RAD23A,ENSG00000179262,Gene Expression,False,507,False,1.3363155195736898,0.2198688708985179,-0.79323834
GADD45GIP1,ENSG00000179271,Gene Expression,False,528,False,1.5995442329192922,0.42427415970682614,-0.5081002
IER2,ENSG00000160888,Gene Expression,False,548,True,3.1119805759042145,2.9178907982034095,1.0422106
C19orf53,ENSG00000104979,Gene Expression,False,523,False,1.41156903088521,0.25827378407511953,-0.5984185
DNAJB1,ENSG00000132002,Gene Expression,False,531,True,2.6006544777767475,3.9918515014668317,2.7232602
NDUFB7,ENSG00000099795,Gene Expression,False,517,False,1.3684613564070731,0.1666325094809858,-1.063295
TPM4,ENSG00000167460,Gene Expression,False,544,True,3.152481109977183,2.047241046647816,0.19422954
PGLS,ENSG00000130313,Gene Expression,False,516,False,1.52523508749399,0.3168947727723638,-0.854117
RPL18A,ENSG00000105640,Gene Expression,False,552,False,4.3294806509559285,2.141937019710104,-0.19727625
JUND,ENSG00000130522,Gene Expression,False,552,True,3.5098608284820463,2.122370130772738,0.41984752
UBA52,ENSG00000221983,Gene Expression,False,552,False,3.1727908463405288,0.7497260774527694,-1.0695026
REX1BD,ENSG00000006015,Gene Expression,False,523,False,1.4523888505109628,0.1619621529564643,-1.0869868
COPE,ENSG00000105669,Gene Expression,False,539,False,1.784616353597946,0.5497441447637025,-0.61382073
NDUFA13,ENSG00000186010,Gene Expression,False,544,False,1.9106272003051863,0.26813447140344865,-1.2164097
UQCRFS1,ENSG00000169021,Gene Expression,False,509,False,1.3624287349014004,0.18775542710269294,-0.95614296
COX6B1,ENSG00000126267,Gene Expression,False,526,False,1.582614828379643,0.3350686710485152,-0.7955538
SPINT2,ENSG00000167642,Gene Expression,False,503,True,2.84841909531452,1.9006542513468714,0.060891178
PSMD8,ENSG00000099341,Gene Expression,False,548,False,1.843098493669482,0.23570152639240083,-1.2858098
EIF3K,ENSG00000178982,Gene Expression,False,550,False,2.3800047139467324,0.2813954473620578,-1.7746087
ACTN4,ENSG00000130402,Gene Expression,False,542,False,2.306980555295007,1.4794628320942214,-0.3158461
ZFP36,ENSG00000128016,Gene Expression,False,542,True,3.2375770985763834,3.0017396112268386,1.1238762
RPS16,ENSG00000105193,Gene Expression,False,552,False,3.704129616275858,0.8843455017180121,-1.073677
FBL,ENSG00000105202,Gene Expression,False,502,False,1.4493365769341617,0.3259614193276404,-0.25505358
SERTAD1,ENSG00000197019,Gene Expression,False,521,True,2.1413563037925334,1.3163167759338583,0.25794196
RPS19,ENSG00000105372,Gene Expression,False,552,True,4.219014685211353,2.775353281280823,1.1678234
RABAC1,ENSG00000105404,Gene Expression,False,539,False,1.838594291990298,0.5079012150099287,-0.7033563
ZNF428,ENSG00000131116,Gene Expression,False,507,True,1.3903304785728194,0.5061473678511355,0.65899116
FOSB,ENSG00000125740,Gene Expression,False,542,True,3.548269173577412,2.817944057647829,0.5518081
SNRPD2,ENSG00000125743,Gene Expression,False,510,False,1.4769985934068066,0.2681335897156668,-1.0112438
AP2S1,ENSG00000042753,Gene Expression,False,521,True,1.5598091620025647,0.9816644764088333,1.2880208
NOP53,ENSG00000105373,Gene Expression,False,547,False,2.5360846285407646,1.1888843574914054,-0.47567445
SELENOW,ENSG00000178980,Gene Expression,False,541,True,1.877081542644989,1.1513232840775482,0.67343944
KDELR1,ENSG00000105438,Gene Expression,False,537,False,1.6822749160983579,0.21487476224822097,-1.1828638
RPL18,ENSG00000063177,Gene Expression,False,552,True,4.437532506256395,2.47839827576084,0.32950738
PPP1R15A,ENSG00000087074,Gene Expression,False,544,True,2.623279947786341,1.9210143695558808,0.35988158
FTL,ENSG00000087086,Gene Expression,False,552,True,4.0334217606866805,4.568751114709187,2.5637064
SNRNP70,ENSG00000104852,Gene Expression,False,508,False,1.3911176097792883,0.3656815772525234,-0.05356172
RPL13A,ENSG00000142541,Gene Expression,False,552,False,4.811574740777488,2.7412361402181924,-0.1470336
RPS11,ENSG00000142534,Gene Expression,False,552,False,3.922958733645542,1.6370103782943441,-0.31458703
FCGRT,ENSG00000104870,Gene Expression,False,540,False,2.0338674757303288,0.7405608109363593,-0.74755144
PRMT1,ENSG00000126457,Gene Expression,False,528,False,1.7204527261473865,0.609027704897763,-0.48696566
ETFB,ENSG00000105379,Gene Expression,False,515,False,1.5013490445052362,0.5441960882296691,-0.1216667
MYADM,ENSG00000179820,Gene Expression,False,519,True,2.106396499348676,1.480131222069901,0.5440256
RPS9,ENSG00000170889,Gene Expression,False,552,False,4.512461747462168,2.03603808806257,-0.36307788
RPL28,ENSG00000108107,Gene Expression,False,552,False,4.020736892266138,1.320922885764722,-0.6249121
UBE2S,ENSG00000108106,Gene Expression,False,535,True,2.0480498522336017,1.5025380904746486,0.58315665
RPS5,ENSG00000083845,Gene Expression,False,552,False,3.969582294045638,1.8928783643027989,-0.06338368
CHMP2A,ENSG00000130724,Gene Expression,False,543,False,1.668429860598055,0.3953141193279417,-0.60142034
SNRPB,ENSG00000125835,Gene Expression,False,541,False,1.9695707888065548,0.7947300443599357,-0.08959944
DSTN,ENSG00000125868,Gene Expression,False,544,False,2.4042745773183976,0.8262534863846271,-1.1111915
RRBP1,ENSG00000125844,Gene Expression,False,503,True,1.40607661356053,0.8402989437539455,2.3540704
CST3,ENSG00000101439,Gene Expression,False,546,True,3.3394717802339735,3.9627435862692164,2.3238888
EIF2S2,ENSG00000125977,Gene Expression,False,504,True,1.355140566620077,0.46995562052531425,0.47539815
EIF6,ENSG00000242372,Gene Expression,False,514,True,1.4315120970434583,0.6992315752296356,1.638466
RBM39,ENSG00000131051,Gene Expression,False,543,False,1.8261059589939062,0.5180193425125719,-0.68170553
SCAND1,ENSG00000171222,Gene Expression,False,515,True,1.4054191667621005,0.5400561307186696,0.83100307
NORAD,ENSG00000260032,Gene Expression,False,532,True,1.6901426862819644,0.731529688268496,0.48199254
RPN2,ENSG00000118705,Gene Expression,False,510,False,1.3640154946569671,0.2835926384442578,-0.46998134
TOP1,ENSG00000198900,Gene Expression,False,537,True,1.8552434733210745,1.2372194670955068,0.85724026
YWHAB,ENSG00000166913,Gene Expression,False,550,False,2.226115255561466,0.8016936228868404,-0.6407898
ZFAS1,ENSG00000177410,Gene Expression,False,551,False,2.1599082098745814,0.6357327968711928,-0.9306218
CEBPB,ENSG00000172216,Gene Expression,False,543,False,2.3946981201782425,1.5373368287707467,-0.24537891
GNAS,ENSG00000087460,Gene Expression,False,552,True,3.1857046481463023,1.981268328058582,0.12997453
ATP5F1E,ENSG00000124172,Gene Expression,False,545,False,1.9663811732919272,0.8349396416076225,-0.0035588625
PSMA7,ENSG00000101182,Gene Expression,False,550,False,2.2144569406588728,1.0096615418499497,-0.2775971
RPS21,ENSG00000171858,Gene Expression,False,552,False,2.857281899285899,0.7121755790448459,-1.1477414
PPDPF,ENSG00000125534,Gene Expression,False,548,False,2.4340025325090213,1.1263865689292591,-0.7457505
ATP5PF,ENSG00000154723,Gene Expression,False,511,False,1.3990266992582123,0.3731269643610942,-0.015792867
APP,ENSG00000142192,Gene Expression,False,543,True,2.90298936947234,2.1295927059115654,0.29371193
CCT8,ENSG00000156261,Gene Expression,False,512,False,1.398608496276198,0.3004816740424262,-0.38430688
SOD1,ENSG00000142168,Gene Expression,False,544,True,1.8897127410883061,1.2151703299962742,0.8100595
SON,ENSG00000159140,Gene Expression,False,543,False,1.691472003650592,0.2448673011992249,-1.0862166
ATP5PO,ENSG00000241837,Gene Expression,False,518,False,1.5176707456262803,0.22580984208966431,-1.1476269
TTC3,ENSG00000182670,Gene Expression,False,516,False,1.496708288641109,0.5489655675475226,-0.10629765
ETS2,ENSG00000157557,Gene Expression,False,501,True,1.8771131895419617,1.7704904674139494,1.9983345
HMGN1,ENSG00000205581,Gene Expression,False,549,False,1.9548684251646438,0.42651237519037355,-0.8775123
CSTB,ENSG00000160213,Gene Expression,False,507,True,2.2399712282401247,3.4279444525936946,2.0566182
COMT,ENSG00000093010,Gene Expression,False,539,False,1.7590083318187097,0.5833979282371144,-0.5418083
RANBP1,ENSG00000099901,Gene Expression,False,529,True,1.6549158178379246,0.9468527526139796,1.1758444
UBE2L3,ENSG00000185651,Gene Expression,False,531,False,1.5157820685119663,0.18220902467005534,-1.288125
MIF,ENSG00000240972,Gene Expression,False,552,True,2.9695008355404764,2.007545917644563,0.1695955
XBP1,ENSG00000100219,Gene Expression,False,524,True,2.0533467976464443,2.3071702852443563,1.9883568
YWHAH,ENSG00000128245,Gene Expression,False,525,True,1.9098762159471188,1.3990004085801768,1.2034194
MYH9,ENSG00000100345,Gene Expression,False,536,True,2.2175624571877877,1.5933280175649644,0.74171114
EIF3D,ENSG00000100353,Gene Expression,False,536,False,1.718130639482588,0.2752249693901246,-1.2012373
EIF3L,ENSG00000100129,Gene Expression,False,530,False,1.7427630723067666,0.3279997622946808,-1.0883098
MAFF,ENSG00000185022,Gene Expression,False,522,True,2.1683681482566346,1.6653440029315303,0.86747897
CSNK1E,ENSG00000213923,Gene Expression,False,502,True,1.479554043284053,0.6068930256748333,0.08036639
DDX17,ENSG00000100201,Gene Expression,False,548,False,2.1457953701899055,0.6584985742069043,-0.89086396
RPL3,ENSG00000100316,Gene Expression,False,552,True,4.958387923072577,2.758498569735418,0.52472985
ATF4,ENSG00000128272,Gene Expression,False,548,False,2.2810239147815206,1.0442038056012506,-0.84581596
ST13,ENSG00000100380,Gene Expression,False,544,False,2.035477512100553,0.6884223838093623,-0.83860534
RBX1,ENSG00000100387,Gene Expression,False,500,False,1.2343040548623831,0.10860676602716146,-1.3576472
XRCC6,ENSG00000196419,Gene Expression,False,521,False,1.531970692199237,0.21744613426299877,-1.1745778
SNU13,ENSG00000100138,Gene Expression,False,546,False,1.8086905789882222,0.41823373164232236,-0.89522696
SMDT1,ENSG00000183172,Gene Expression,False,530,False,1.5434320285916248,0.3050065527493086,-0.8924253
ARFGAP3,ENSG00000242247,Gene Expression,False,507,False,1.3680784901085281,0.34397750962466633,-0.16366181
TSPO,ENSG00000100300,Gene Expression,False,545,False,2.156874413858393,0.7980434851249113,-0.64716434
PIM3,ENSG00000198355,Gene Expression,False,531,True,1.926073323839659,1.081091480285634,0.5231573
SLC25A6,ENSG00000169100,Gene Expression,False,552,False,2.678760554638253,0.7535341006140609,-0.9725255
TMSB4X,ENSG00000205542,Gene Expression,False,551,True,3.908406795708088,3.974061651709846,1.9798584
EIF1AX,ENSG00000173674,Gene Expression,False,533,False,1.6749537014731626,0.3860453873238868,-0.6312877
SAT1,ENSG00000130066,Gene Expression,False,552,True,4.236244988009222,3.6434231311957523,2.4679737
ATP6AP2,ENSG00000182220,Gene Expression,False,513,False,1.4735113960484978,0.48822186216876684,-0.3020367
DDX3X,ENSG00000215301,Gene Expression,False,541,True,1.9044137976043203,0.9493701107108282,0.24129967
NDUFB11,ENSG00000147123,Gene Expression,False,516,False,1.3699372876110067,0.26787727865357336,-0.549702
UXT,ENSG00000126756,Gene Expression,False,510,False,1.2730002510187144,0.06350409212019066,-1.5864434
RBM3,ENSG00000102317,Gene Expression,False,536,False,1.8339374430744644,0.5330112250971177,-0.64962584
RPS4X,ENSG00000198034,Gene Expression,False,552,False,4.467309823043888,1.9244589514999877,-0.5377728
ATRX,ENSG00000085224,Gene Expression,False,512,True,1.5558498969826475,0.6387717631738405,0.18309167
PGK1,ENSG00000102144,Gene Expression,False,510,True,1.4225857326656186,0.5506852495786835,0.88492227
RPL36A,ENSG00000241343,Gene Expression,False,550,False,2.518152476634709,0.5730350638064027,-1.1785231
MORF4L2,ENSG00000123562,Gene Expression,False,500,True,1.3500813202097177,0.5014529799742974,0.63517755
PGRMC1,ENSG00000101856,Gene Expression,False,506,True,1.5530112183833307,0.9069573689902912,1.0472865
SLC25A5,ENSG00000005022,Gene Expression,False,546,False,2.1811047142598876,1.0025992948807088,-0.28993052
RPL39,ENSG00000198918,Gene Expression,False,552,False,3.124592985684943,0.8678671041409851,-0.9544375
LAMP2,ENSG00000005893,Gene Expression,False,501,True,1.427214264472367,0.6884053062326699,1.5835466
SSR4,ENSG00000180879,Gene Expression,False,552,True,2.287133138289359,2.42921770039987,0.84057206
RPL10,ENSG00000147403,Gene Expression,False,552,False,5.026841486984555,2.363548165457615,-0.53311515
RPS4Y1,ENSG00000129824,Gene Expression,False,549,False,2.6108709842959135,0.5659312403757044,-1.1866305
MT-ND1,ENSG00000198888,Gene Expression,True,552,True,4.207904277743707,2.566576415640227,0.8551282
MT-ND2,ENSG00000198763,Gene Expression,True,552,True,3.891679818377654,2.7240922035895183,0.7526766
MT-CO1,ENSG00000198804,Gene Expression,True,552,True,5.67645225537993,3.721974822283788,1.0
MT-CO2,ENSG00000198712,Gene Expression,True,552,True,5.21686076307926,3.2672972591542804,1.1413345
MT-ATP6,ENSG00000198899,Gene Expression,True,552,False,5.56402912085624,3.500408917933109,-0.70710677
MT-CO3,ENSG00000198938,Gene Expression,True,552,True,5.538567105955144,3.5527070586372913,0.70710677
MT-ND3,ENSG00000198840,Gene Expression,True,552,True,3.822957155103341,2.201588447021368,0.23969842
MT-ND4,ENSG00000198886,Gene Expression,True,552,False,4.6926361792622675,2.842533722895061,-0.020151269
MT-ND5,ENSG00000198786,Gene Expression,True,552,False,3.0625535740834624,1.632541486772154,-0.20967266
MT-CYB,ENSG00000198727,Gene Expression,True,552,False,5.224991264157124,3.1960757167917326,-0.72237927
